User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
25,2,325.1055046,261.8151544,67,167,250,416,2082,29.19431988,16.0149041,17,17,33,33,117,3.154696133,1.04261559,1,2,3,4,6,3.723756906,2.116322604,0,2,3,5,13,254.3583782,149.811618,60.96694767,167.0251206,222.3118684,301.9481896,1286.729149,7.643826002,6.272540135,1.03643811,4.122137404,6.445971915,9.315978198,65.6913862,0.080894628,0.356780676,-1.968884378,-0.153884378,0.156115622,0.356115622,0.631115622,4.4,0,4.75,1,6,1,4,0,2,0
26,2,712.2751092,1119.743708,67,183,350,733,11276,39.04778157,18.52833179,17,17,33,50,117,2.120218579,1.216541647,0,1,2,3,7,1.655737705,1.856546888,0,0,1,3,12,277.5120194,161.0110438,35.35562673,178.4623392,236.1630141,324.1744835,1054.057756,11.72739542,8.724011491,0.601045654,6.763718304,10.09347595,14.11136374,66.01282153,0.251395801,0.478899022,-2.614560483,0.167939517,0.385439517,0.512939517,0.860439517,2.4,0,1.875,0,5,0,2.666666667,0,1.5,0
27,2,450.8373984,461.7584544,67,183,300,500,3348,31.77149877,15.89697042,17,17,33,33,133,2.87431694,1.279829336,1,2,3,4,6,2.245901639,1.529803597,0,1,2,3,7,305.5351864,208.727447,68.44079747,184.2028165,248.2383632,346.963821,1572.7652,9.246066396,7.294863094,1.600626761,4.995955256,6.924361787,10.21526339,46.29255878,0.559952817,0.271993459,-0.406631882,0.410868118,0.583368118,0.705868118,1.223368118,4.533333333,0,4.5,0,4,0,6.333333333,1,2.5,0
28,2,310.3717694,242.08931,67,150,233,366,1932,33.29360967,14.25764448,17,17,33,33,83,3.535519126,1.072941745,1,3,4,4,6,3.229508197,1.534154483,0,2,3,4,8,279.8423978,198.700378,48.54194644,163.0809794,239.3404982,323.1883069,2135.300225,9.765770535,8.614027125,1.55343816,4.665366529,6.870231619,11.40979776,59.71693207,0.39627205,0.239079503,-0.796378223,0.288621777,0.438621777,0.543621777,0.983621777,4.466666667,0,4.125,0,6,1,5,0,3.5,0
29,2,396.4120603,338.4570428,67,200,266,466,2215,38.00430108,16.94972227,17,33,33,50,100,2.978142077,1.005240577,1,2,3,4,5,2.601092896,1.386512308,0,2,3,4,6,258.063669,156.6257908,43.2705649,166.2952885,227.3559153,301.7632856,1510.694587,10.03316096,7.584216968,1.427928642,5.001800822,7.612031182,12.16374528,47.75836757,-0.010384244,0.388442141,-1.104373315,-0.256873315,0.040626685,0.270626685,0.955626685,4.333333333,0,4.875,1,4,0,3.666666667,0,3.5,0
30,2,351.1536643,299.6691185,67,158.5,266,433,2248,30.90512334,14.64245976,17,17,33,33,100,3.054644809,1.193971929,0,2,3,4,6,2.923497268,1.682046376,0,2,3,4,10,307.3418601,222.0860375,33.80182475,176.3169024,245.8843267,355.8084006,1660.148897,9.250212145,6.809717849,0.574631021,5.101308496,7.25100167,10.67988926,54.84719995,0.146062646,0.477775543,-2.58139637,-0.02139637,0.26360363,0.44360363,0.82860363,3.266666667,0,3.625,0,4,0,2,0,3,0
1,3,356.8078975,380.484963,67,117,233,433,3131,25.26638773,14.43951877,17,17,17,33,133,2.324675325,1.135914071,0,2,2,3,6,4.011131725,2.939897708,0,2,3,5,18,269.3890102,190.3260559,27.86963138,151.3091813,223.3726476,321.2546854,1851.207713,8.947838731,9.540568152,0.473783734,3.203895481,5.386607029,10.34109065,58.46895312,-0.515282982,0.519685359,-2.192323798,-0.834823798,-0.412323798,-0.137323798,0.577676202,4.8,1,4.125,0,6,1,6.333333333,1,4,1
2,3,290.3168317,252.6376831,67,150,217,350,2365,30.60960334,18.98403211,17,17,17,33,150,3.102230483,1.106420507,0,2,3,4,6,4.516728625,2.423638032,0,3,4,6,13,266.2806843,212.9273927,14.19519042,131.413647,206.33755,331.0395091,1877.207141,9.446219841,9.347917954,0.241318237,3.024842085,5.407737027,13.10329674,58.18110194,-0.252736984,0.545805115,-3.0431552,-0.4581552,-0.1931552,0.1105948,0.9468448,6.533333333,1,6.25,1,7,1,7,1,6.5,1
3,3,559.3822115,668.4309271,67,200,316,633,5979,37.66925315,18.38198293,17,17,33,50,117,2.387755102,1.135731904,0,1,2,3,5,1.936920223,1.64048189,0,1,2,3,14,293.0478162,205.4991174,25.11385498,172.8540958,231.8212779,340.3092802,1611.23577,11.63854154,10.10520661,1.255692749,4.745213766,7.865925513,14.76335039,56.84320407,-0.162157449,0.422513397,-3.079829063,-0.302329063,-0.104829063,0.042670937,0.885170937,5.2,1,4.875,1,5.5,0,6,1,5,1
4,3,204.0200154,195.3160362,67,83,150,250,2032,27.26287263,17.49397924,17,17,17,33,183,2.86405959,1.38561126,0,2,3,4,7,6.923649907,4.084889713,0,4,6,10,19,234.6539364,156.9129199,9.3042842,126.79222,192.9105974,297.9645551,1250.400028,8.369338605,9.084247007,0.158172831,2.541829808,4.65746115,9.904295616,43.66404778,-1.107844487,0.939328786,-3.770842625,-1.540842625,-0.855842625,-0.440842625,0.289157375,3.066666667,0,2.375,0,3.5,0,4.666666667,0,3,0
5,3,469.7881526,681.5086105,67,195.75,300,500,13025,32.23678332,18.44480029,17,17,33,50,117,2.697588126,1.174153863,0,2,3,4,6,2.532467532,2.157455224,0,1,2,4,19,377.7018979,308.6275752,27.53449854,183.7055647,272.7037101,457.3494006,2046.548142,12.69617285,10.3288279,0.60117417,4.720671406,8.835583059,18.65116084,52.2780665,0.088916284,0.495672237,-3.7772711,-0.0547711,0.2027289,0.3827289,0.8377289,5.2,1,5,1,5,0,6,1,5,1
6,3,491.2192347,555.4263257,67,183,283,566,4214,29.5184,15.59516042,17,17,17,33,117,2.640074212,1.227151322,1,2,3,3.5,6,2.352504638,1.781265641,0,1,2,3,9,313.0676862,225.1450971,50.45475624,172.4884048,247.6069416,383.5443936,1756.925493,10.04353101,8.805434134,1.000193975,4.04448523,6.979965825,12.65022475,64.53340879,0.002321786,0.25056719,-1.414347973,-0.126847973,0.020652027,0.155652027,1.050652027,3.933333333,0,3.875,0,3,0,5.666666667,1,2.5,0
7,3,415.3846872,508.6126425,67,150,250,483,6512,27.45350242,14.92256791,17,17,17,33,83,2.756957328,1.217256201,0,2,3,4,6,3.116883117,2.585215458,0,1,3,4,15,295.7450249,222.4514538,18.56699011,163.7051205,237.5594203,361.1967994,1814.737756,9.800204561,9.124016536,0.315638832,3.581269841,6.412312945,12.57874579,51.31315451,-0.116641074,0.331489159,-2.414043671,-0.231543671,-0.039043671,0.065956329,0.425956329,4.733333333,1,4.625,0,4.5,0,5,0,5,1
8,3,259.8721865,204.3415198,67,133,208.5,316,2065,27.58373561,16.99204831,17,17,17,33,150,2.913533835,1.021448472,0,2,3,4,6,5.127819549,2.655097883,0,3,5,7,16,297.4668631,238.6310638,17.22094963,144.4791046,223.7462695,380.418219,1739.827922,11.36258311,11.08234281,0.292756144,3.056328021,6.496989754,17.22748834,54.86813117,-0.40647721,0.527972834,-2.819418939,-0.725668939,-0.421918939,-0.019418939,0.910581061,4.133333333,0,4.25,0,5,0,5.333333333,1,1,0
9,3,290.3634812,300.7070847,67,117,200,333,2715,30.352277,20.92695872,17,17,17,33,167,2.769516729,1.149382536,0,2,3,4,6,5.022304833,2.909476055,0,3,5,7,14,249.1724668,168.9177648,20.07188137,149.233359,211.2580926,287.395838,1667.35607,7.79796135,7.852597159,0.341221983,3.155191575,4.754990888,9.094049301,49.54863668,-0.14063147,0.587783948,-3.130891693,-0.519641693,-0.085891693,0.339108307,0.979108307,4.8,1,4.5,0,5.5,0,6.333333333,1,3,0
10,3,415.8575581,557.4284782,67,167,266,466,7062,30.66044508,16.01567099,17,17,33,50,117,2.689591078,1.182713566,0,2,3,4,6,2.626394052,1.968043203,0,1,2,4,12,367.3296101,323.8400641,29.5182416,169.8333187,253.6415253,440.5832243,2045.543996,12.78107663,10.74097148,0.501810107,4.537664998,8.49421994,19.32696705,59.09631529,-0.260209351,0.430653771,-2.664688905,-0.404688905,-0.207188905,0.014061095,0.520311095,1.666666667,0,1.625,0,2,0,1.666666667,0,1.5,0
11,3,376.116341,327.8649204,67,183,283,450,2981,38.24454148,21.85278945,17,17,33,50,183,2.810408922,1.054088175,0,2,3,3,6,3.055762082,1.646805574,0,2,3,4,8,274.6065351,219.313613,20.33443261,133.7385547,208.2139812,343.1531062,1526.831991,11.89773422,11.38427355,0.345685354,3.803148523,6.963498238,17.55776291,80.01367674,0.154851919,0.533062483,-3.246467784,-0.106467784,0.171032216,0.513532216,1.293532216,2.733333333,0,2.125,0,6.5,1,2.666666667,0,1.5,0
12,3,421.018315,507.2741117,67,183,250,433,4330,33.72320117,17.12637573,17,17,33,50,100,2.857142857,1.233063703,0,2,3,4,6,2.554730983,1.938235619,0,1,2,4,14,354.2510606,286.7055258,26.37441249,177.601099,263.624265,415.1793599,2058.712778,13.20583615,11.50112691,0.448365012,4.522642742,9.215382785,18.39180655,71.2835707,-0.216926166,0.40625272,-3.197445647,-0.337445647,-0.112445647,-0.002445647,0.612554353,5.666666667,1,6.375,1,7,1,5.333333333,1,2,0
13,3,412.2134831,513.1253792,67,133,233,450,3664,40.43125811,23.4365535,17,17,33,50,150,2.506493506,1.18441496,1,2,2,3,6,2.93135436,1.861595885,0,1,3,4,8,321.8975833,242.0915877,39.59345945,168.8541728,249.6730998,419.729287,2013.409013,13.55927416,12.12498424,1.068685525,4.483298449,7.872963589,21.85097722,65.74158251,-0.166315199,0.427370148,-2.107131526,-0.452131526,-0.222131526,0.200368474,0.807868474,5,1,5.125,1,4,0,6.333333333,1,3.5,0
14,3,546.0589595,655.5126281,67,200,316,600,5779,31.53969849,15.63888198,17,17,33,50,100,2.456400742,1.163034597,0,2,2,3,6,1.87755102,1.483439167,0,1,2,3,7,353.6414511,264.9628381,38.97417976,182.423172,280.9815832,441.2908847,1950.298335,11.8045627,9.69319116,0.662561056,4.555267757,8.18254852,16.46219643,55.68408215,-0.134322359,0.284957353,-2.285685995,-0.250685995,-0.050685995,0.024314005,0.264314005,5.733333333,1,5.625,1,6,1,5.666666667,1,6,1
15,3,411.7866928,480.3604216,67,167,266,483,8644,32.87916395,18.04947169,17,17,33,50,117,2.635687732,1.164812143,0,2,3,3,6,2.882899628,1.958423851,0,2,3,4,12,305.5395192,244.6867888,29.05193261,155.9315822,230.6040064,366.8127432,1638.175698,10.8472837,10.19305785,0.578043343,3.713369115,6.179206577,15.11191056,49.83297042,0.140119007,0.549052396,-2.834323372,-0.019323372,0.243176628,0.460676628,1.065676628,3.866666667,0,3,0,7,1,6,1,1,0
16,3,418.4626263,437.9877095,67,167,250,500,3264,33.15871833,17.73210188,17,17,33,50,117,2.582867784,1.058514151,1,2,3,3,6,2.536312849,1.628536278,0,1,2,3,8,272.2673522,182.001353,20.52015821,152.6331721,222.0600577,338.9723694,1387.879252,9.934332014,8.161471613,0.626407534,4.150356227,6.939230884,13.31514404,41.44525535,-0.672066877,0.487379518,-2.918938385,-0.943938385,-0.543938385,-0.313938385,0.121061615,4.866666667,1,4.75,1,7,1,4.666666667,0,3.5,0
17,3,266.9933921,276.4353164,67,100,183,316,3348,24.79254457,13.85726325,17,17,17,33,117,3.150278293,1.278087746,0,2,3,4,7,5.764378479,4.033105583,0,3,5,8,19,238.1365839,202.999889,14.36628087,121.7209184,188.0602406,282.9199869,2230.958452,6.743370791,7.316144898,0.244226775,2.40043982,4.03849086,7.648778006,47.17666557,-0.291439368,0.340047838,-1.590873505,-0.440873505,-0.230873505,-0.038373505,0.384126495,5.2,1,5.125,1,6,1,6,1,3.5,0
18,3,337.0345964,304.6780314,67,150,250,395.75,3098,32.54592631,18.07457848,17,17,33,50,117,2.981447124,1.093929236,0,2,3,4,6,3.625231911,2.32182823,0,2,3,5,15,275.4733405,257.2304637,12.86501054,123.9548344,193.7631701,326.2297681,2196.521691,10.74616083,11.72180572,0.218705179,3.154993003,5.860555583,14.05375145,68.06488674,0.12518978,0.572556164,-3.102194265,-0.109694265,0.202805735,0.510305735,1.097805735,4.266666667,0,4,0,6.5,1,5,0,2,0
19,3,389.0316832,601.4667363,67,167,250,383,8977,32.98280605,18.69976078,17,17,33,50,133,2.573283859,1.129081022,0,2,3,3,6,2.730983302,1.888131873,0,1,3,4,12,363.0878312,258.8803644,41.8411799,193.887227,288.3588984,444.7490132,1819.435078,11.91519608,10.38556485,0.727303677,4.413165447,7.303777311,17.00362629,50.97346513,-0.425298143,0.59884293,-2.52650408,-0.75150408,-0.35150408,-0.02900408,0.75849592,5.066666667,1,4.375,0,7,1,6.333333333,1,4,1
20,3,438.8032787,447.9529831,67,183,283,516,3581,35.02533784,17.96251474,17,17,33,50,150,2.571428571,1.109271505,0,2,3,3,5,2.235621521,1.497877102,0,1,2,3,9,291.6035816,236.2349112,26.91403055,151.3587274,221.1965474,347.441547,2316.281754,11.51191295,11.26845787,0.610522396,3.700356472,7.312747548,15.62307365,80.21373838,-0.347968852,0.414893676,-2.665742507,-0.475742507,-0.295742507,-0.088242507,0.449257493,2.733333333,0,1.75,0,4,0,5.666666667,1,1,0
21,3,486.9677072,506.7426562,67,183,300,600,5430,31.93681747,17.37989637,17,17,33,50,100,2.536178108,1.122633427,0,2,2,3,6,2.419294991,1.83685895,0,1,2,3,12,252.119748,205.5686355,3.200941131,134.5433927,197.8200745,306.8128708,2170.261147,10.32225589,10.79824372,0.054415999,2.949012415,5.611312993,13.00586047,65.4887053,-0.150845341,0.325157153,-2.708043857,-0.278043857,-0.128043857,0.061956143,0.401956143,5.733333333,1,5.125,1,7,1,7,1,5,1
22,3,397.9373345,424.8550808,67,200,266,433,5097,33.19391635,16.16047642,17,17,33,50,133,2.886827458,1.124330842,1,2,3,4,6,2.480519481,1.467457057,0,1,3,3.5,9,296.8889901,219.2056155,35.85082201,167.5094308,230.5155672,353.9756749,1913.484045,10.63474775,9.587831257,0.609463974,3.848980682,6.626038274,14.44895928,55.38846689,-0.323625484,0.24926825,-1.506955725,-0.479455725,-0.271955725,-0.151955725,0.198044275,3.333333333,0,2.875,0,4.5,0,5.333333333,1,1,0
23,3,403.8466797,504.5054574,67,167,283,466,6479,36.0616622,18.48758945,17,17,33,50,100,2.646840149,1.094169096,0,2,3,3,5,2.817843866,1.822755347,0,2,3,4,14,271.7000757,202.2857472,24.04547175,140.6723284,209.9822218,338.8475616,1818.003162,12.1220704,12.19552635,0.40877302,3.733212347,6.874481777,16.25465475,68.01777203,-0.24338953,0.390045009,-2.552478749,-0.357478749,-0.192478749,-0.022478749,0.467521251,3.933333333,0,3.25,0,4,0,5,0,5,1
24,3,267.4630137,346.9968313,67,117,183,300,5813,26.90746453,17.24873157,17,17,17,33,183,2.535315985,1.346648365,0,2,3,4,6,6.089219331,4.76832298,0,3,5,8,24,304.7760723,260.8706843,25.76348472,142.0750589,222.0141003,386.8734835,2329.428676,11.64807882,11.70444453,0.43797924,3.514182237,6.851938304,15.68223433,66.04180458,-0.15908801,0.740328867,-2.272173512,-0.472173512,-0.007173512,0.377826488,1.217826488,3.133333333,0,2.75,0,5,0,4.333333333,0,1,0
25,3,347.5272232,359.7024235,67,167,250,400,5180,31.01409869,19.20644315,17,17,17,33,167,2.738404453,1.097576773,0,2,3,3,6,3.729128015,2.32429095,0,2,3,5,13,328.7771474,254.5739334,12.7418074,168.9646646,264.4760532,415.0799546,2358.17172,12.54401337,10.913852,0.216610726,3.995198772,8.460720105,18.08892231,49.00462473,-0.370522284,0.484989077,-2.865540837,-0.625540837,-0.355540837,0.009459163,0.549459163,3.866666667,0,3.5,0,6,1,4.333333333,0,2.5,0
26,3,523.7274854,942.2970399,67,183,266,450,13441,40.07800752,18.48338415,17,33,33,50,100,2.398886827,1.23249025,0,1,2,3,5,2.00742115,1.70717397,0,0,2,3,8,390.1616844,305.8296771,55.79891352,194.9991388,308.5303142,495.4008603,2558.082291,16.05726951,12.66811507,1.004860995,5.423478977,12.3736157,23.57567473,67.2595813,-0.188611363,0.559400082,-3.102813589,-0.290313589,-0.027813589,0.122186411,0.687186411,5.133333333,1,5,1,5,0,5.333333333,1,5.5,1
27,3,514.1750881,555.7950013,67,200,316,574.5,4264,39.23409669,21.48129421,17,17,33,50,183,2.362453532,1.046695217,1,2,2,3,6,2.249070632,1.661607518,0,1,2,3,11,296.2716199,204.321638,26.58233194,173.858738,238.6034802,363.2178157,2242.536234,12.54775751,10.95500907,0.451899643,4.509194542,8.105121011,18.1585962,54.95292173,-0.051482929,0.496775371,-2.405479212,-0.330479212,0.039520788,0.288270788,0.824520788,4.333333333,0,3.5,0,6,1,5.666666667,1,4,1
28,3,487.9059561,508.1009083,67,183,316,583,4247,28.15634921,14.83106349,17,17,17,33,117,2.628942486,1.114110659,1,2,3,3,6,2.365491651,1.718583181,0,1,2,3,10,268.4882277,179.4894402,26.68013039,157.1588964,220.4384421,323.2988985,1381.084942,8.854767328,8.974961867,0.453562217,3.357419484,5.363106613,9.98633831,49.68143335,-0.080171465,0.263591519,-1.698974805,-0.218974805,0.006025195,0.101025195,0.266025195,5.4,1,5.25,1,4.5,0,6.333333333,1,5.5,1
29,3,528.6431871,591.8782592,67,200,316,650,6113,39.57065707,21.39643406,17,17,33,50,133,2.430426716,1.034840111,0,2,2,3,5,2.111317254,1.512845226,0,1,2,3,7,256.7304352,171.5431554,33.97461837,153.6221275,214.9149461,307.0707286,1540.166594,10.46230995,10.35269228,1.121162406,3.943347216,6.20334762,12.42365284,73.68931431,-0.404525603,0.529107118,-4.242521892,-0.700021892,-0.287521892,-0.027521892,0.562478108,3.866666667,0,3.625,0,4.5,0,4.666666667,0,3,0
30,3,389.7793103,484.4885595,67,150,250,416,7445,35.82223796,16.95377427,17,17,33,50,133,2.58812616,1.129664232,0,2,3,3,6,2.675324675,1.629298329,0,1,3,4,9,315.8076508,297.4230562,34.40837854,155.8886074,227.2442624,346.0288694,2275.783295,11.62285492,10.46958897,0.775279752,4.382284463,7.332098626,15.30275602,55.50836696,-0.289973411,0.617540795,-2.927487326,-0.552487326,-0.197487326,0.152512674,0.892512674,3.133333333,0,2.625,0,5,0,3.333333333,0,3,0
1,4,276.1599767,249.578505,67,133,183,333,2282,29.89120948,17.66390156,17,17,17,33,133,3.169616519,1.13458723,1,2,3,4,8,4.794985251,2.893609051,0,3,4,6,19,333.8855544,211.1060439,12.77315002,191.3182417,288.1876048,421.1193746,1715.952141,12.94397485,10.172507,0.21714355,4.87655086,9.755896384,18.76749741,63.09604207,-0.025713182,0.478524838,-1.88316156,-0.34191156,0.04933844,0.34558844,0.91683844,5.6,1,5.625,1,6,1,5.666666667,1,5,1
2,4,256.6397768,237.8829387,67,150,217,300,7928,37.99443091,19.91423036,17,17,33,50,133,3.613569322,0.908482236,1,3,4,4,6,4.312684366,1.786917382,0,3,4,5,13,317.8139451,214.1265852,21.22077552,177.2769933,264.0624455,390.7978713,1954.219517,13.61069938,10.13388477,0.513056092,5.693935823,10.86541557,18.92109538,62.17388313,0.358628801,0.432932883,-1.661688308,0.109561692,0.393311692,0.663311692,1.308311692,1.8,0,1.875,0,1,0,2.333333333,0,1.5,0
3,4,361.7932784,292.9713139,67,183,266,433,2798,48.30546075,20.15064166,17,33,50,67,167,3.15339233,1.083000917,0,2,3,4,6,2.666666667,1.368924292,0,2,3,4,11,302.7435673,183.7173819,46.56282058,181.8125169,262.5943246,375.7584754,1606.241608,15.71986122,10.58557364,1.355437625,7.694559106,13.19037075,21.35463235,65.58188895,0.295907605,0.393559661,-2.605264961,0.079735039,0.304735039,0.559735039,1.114735039,3.866666667,0,3.875,0,6.5,1,4,0,1,0
4,4,186.0706638,168.790998,67,83,133,217,2365,25.90625521,17.000399,17,17,17,33,167,3.240768095,1.415131039,0,2,3,4,7,8.937961595,4.896471738,0,5,9,12,24,240.6044174,169.3173739,5.522872377,131.4236037,203.3872016,309.0935732,1816.618676,8.449766719,8.81044226,0.09388883,2.407063106,4.975597498,10.4052043,52.33551857,-0.311949859,0.808354356,-3.334246757,-0.634246757,-0.179246757,0.235753243,1.325753243,5,1,4.875,1,5,0,5,0,5.5,1
5,4,363.2848141,273.1194017,67,200,283,441.5,2881,41.09952102,22.00024675,17,17,33,50,183,3.140117994,1.000508579,0,2,3,4,6,2.836283186,1.392545799,0,2,3,4,9,389.0852756,249.3830005,39.30572161,225.2915201,328.847054,471.7445816,1937.385459,16.45586434,10.37705962,0.804511528,8.211454549,14.07624092,22.86514022,54.26438041,0.351315581,0.494095622,-2.996191794,0.083808206,0.391308206,0.713808206,1.248808206,2.666666667,0,2,0,6,1,2.666666667,0,2,0
6,4,310.0248482,245.2453297,67,167,233,383,3314,41.33422819,20.39760693,17,17,33,50,150,3.492625369,1.092111588,1,3,4,4,7,3.374631268,1.50667822,0,2,3,4,8,306.1204775,183.062529,35.59556639,182.3856988,261.7962513,389.8024297,1575.551818,14.95365341,11.21405721,1.091255806,6.470526815,11.28902353,20.49009781,54.37119713,0.488408123,0.353833883,-0.568973883,0.221026117,0.493526117,0.766026117,1.371026117,5.733333333,1,5.75,1,6,1,5.333333333,1,6,1
7,4,401.7633015,402.0826642,67,167,250,483,3814,34.99828277,18.0141378,17,17,33,50,117,2.966076696,1.244319301,0,2,3,4,7,2.620943953,1.69349376,0,1,2.5,4,11,387.0937631,268.7672213,27.22627278,210.8916572,315.5994066,475.9997202,2350.778282,14.20762734,10.18322776,0.554382881,6.217486407,11.27503513,19.66081127,69.30485303,0.559365182,0.519008945,-3.139978476,0.310021524,0.675021524,0.905021524,1.460021524,3.6,0,4,0,4,0,3.333333333,0,2,0
8,4,173.6466292,125.161743,67,83,133,217,1482,24.39834168,14.13875987,17,17,17,33,150,3.087797619,1.275599237,0,2,3,4,7,8.672619048,4.113149317,0,5,8,12,21,284.3513251,259.2608591,3.63192573,115.5262664,206.444367,362.8936862,1853.325229,10.15218434,9.999523326,0.061742737,2.079905623,6.329377319,15.61681723,47.47476926,-0.299806699,0.713321749,-2.685617711,-0.815617711,-0.265617711,0.219382289,1.279382289,3.333333333,0,2.5,0,6,1,5,0,1.5,0
9,4,240.6014235,190.7047466,67,117,183,300,2682,37.75298439,24.73988166,17,17,33,50,167,3.073855244,1.092136524,0,2,3,4,6,4.901033973,2.106052589,0,4,5,6,17,270.1609565,151.9248861,16.86586967,170.8491464,240.016862,337.9229289,1621.317166,11.4141524,8.646378924,0.286719784,4.685415216,8.578291243,16.13654279,44.67580404,0.106987268,0.646156148,-3.016144194,-0.311144194,0.168855806,0.568855806,1.493855806,4.066666667,0,3.625,0,5.5,0,5.666666667,1,2,0
10,4,294.86,219.4054879,67,150,233,366,2598,33.85798122,18.34869311,17,17,33,50,117,3.11225997,1.064119106,0,2,3,4,6,3.82717873,2.479137779,0,2,3,5,19,353.2365529,248.0892544,7.106040233,186.2166858,290.2328231,442.8862813,1667.286362,15.02228536,10.32312619,0.120802684,6.724546633,13.24801931,21.65429541,56.71068024,-0.1822527,0.599165545,-2.758205433,-0.468205433,-0.093205433,0.211794567,1.001794567,6.133333333,1,6.625,1,6.5,1,6.333333333,1,3.5,0
